model_name,experiment,paradigm,system,combined,distribution,is_lora,step,sst2_val_acc,sst2_val_f1,qqp_val_acc,qqp_val_f1,stsb_val_pearson,stsb_val_spearman,train_acc,train_loss,time_step,gpu_mem_step
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,11,0.0,0.0,0.8216,0.7179,0.0,0.0,0.992,0.0,1386.58,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,12,0.0,0.0,0.8256,0.7261,0.0,0.0,0.9941,0.0,1385.75,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,13,0.0,0.0,0.8232,0.7192,0.0,0.0,0.995,0.0,1388.58,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,14,0.0,0.0,0.8129,0.6948,0.0,0.0,0.9957,0.0,1388.49,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,15,0.0,0.0,0.8316,0.7401,0.0,0.0,0.9967,0.0,1388.89,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,16,0.0,0.0,0.8191,0.7094,0.0,0.0,0.9969,0.0,1398.24,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,17,0.0,0.0,0.8259,0.7262,0.0,0.0,0.9977,0.0,1433.89,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,18,0.0,0.0,0.8389,0.7582,0.0,0.0,0.9979,0.0,1425.45,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,19,0.0,0.0,0.8327,0.744,0.0,0.0,0.9981,0.0,1417.75,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,20,0.0,0.0,0.8265,0.7275,0.0,0.0,0.9981,0.0,1391.72,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,21,0.0,0.0,0.8327,0.7417,0.0,0.0,0.9984,0.0,1388.47,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,22,0.0,0.0,0.8295,0.7343,0.0,0.0,0.9985,0.0,1399.74,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,23,0.0,0.0,0.834,0.7457,0.0,0.0,0.9986,0.0,1390.34,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,24,0.0,0.0,0.8361,0.751,0.0,0.0,0.9985,0.0,1390.08,1.0956402346666667
distil-bert,distilbert_fl_single_qqp_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,25,0.0,0.0,0.8364,0.7507,0.0,0.0,0.9988,0.0,1396.9,1.0956402346666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,1,0.0,0.0,0.0,0.0,-0.0555,-0.0197,0.2531,0.0,614.55,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,2,0.0,0.0,0.0,0.0,0.5967,0.5753,0.6205,0.0,600.43,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,3,0.0,0.0,0.0,0.0,0.7025,0.6682,0.7808,0.0,605.66,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,4,0.0,0.0,0.0,0.0,0.7575,0.7042,0.8365,0.0,596.9,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,5,0.0,0.0,0.0,0.0,0.7703,0.7242,0.8707,0.0,618.77,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,6,0.0,0.0,0.0,0.0,0.7737,0.7325,0.8982,0.0,612.32,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,7,0.0,0.0,0.0,0.0,0.7731,0.735,0.9187,0.0,620.94,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,8,0.0,0.0,0.0,0.0,0.7725,0.7419,0.9281,0.0,593.07,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,9,0.0,0.0,0.0,0.0,0.7753,0.7421,0.9369,0.0,603.85,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,10,0.0,0.0,0.0,0.0,0.7707,0.7325,0.9505,0.0,608.07,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,11,0.0,0.0,0.0,0.0,0.7714,0.7294,0.9555,0.0,601.14,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,12,0.0,0.0,0.0,0.0,0.7686,0.7338,0.9595,0.0,608.72,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,13,0.0,0.0,0.0,0.0,0.7707,0.7321,0.9637,0.0,638.01,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,14,0.0,0.0,0.0,0.0,0.7727,0.7376,0.9646,0.0,677.27,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,15,0.0,0.0,0.0,0.0,0.7723,0.7305,0.9697,0.0,697.4,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,16,0.0,0.0,0.0,0.0,0.7692,0.7305,0.9702,0.0,631.83,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,17,0.0,0.0,0.0,0.0,0.7679,0.7296,0.9699,0.0,615.21,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,18,0.0,0.0,0.0,0.0,0.7666,0.7291,0.9727,0.0,614.2,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,19,0.0,0.0,0.0,0.0,0.7646,0.7295,0.9746,0.0,613.11,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,20,0.0,0.0,0.0,0.0,0.7654,0.7276,0.9729,0.0,616.24,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,21,0.0,0.0,0.0,0.0,0.7655,0.7308,0.9763,0.0,612.89,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,22,0.0,0.0,0.0,0.0,0.7655,0.7269,0.9739,0.0,609.2,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,23,0.0,0.0,0.0,0.0,0.7673,0.7308,0.9773,0.0,610.47,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,24,0.0,0.0,0.0,0.0,0.766,0.7291,0.9759,0.0,621.23,1.0992984746666667
distil-bert,distilbert_fl_single_stsb_non-iid_3clients,Single-task,FL,FL-Single-task,Non-IID,False,25,0.0,0.0,0.0,0.0,0.7661,0.7292,0.9765,0.0,611.04,1.0992984746666667
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,1,0.4335,0.008,0.6316,0.0,-0.0872,-0.1128,0.4702,0.0,775.29,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,2,0.7901,0.819,0.719,0.589,0.1051,0.0858,0.5557,0.0,845.32,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,3,0.789,0.8185,0.7314,0.6236,0.2508,0.2449,0.5921,0.0,834.23,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,4,0.7936,0.82,0.7374,0.6386,0.3329,0.3248,0.6154,0.0,847.9,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,5,0.8005,0.8232,0.7414,0.6506,0.3786,0.3691,0.6285,0.0,851.61,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,6,0.8028,0.8248,0.744,0.6551,0.4075,0.3951,0.6391,0.0,783.9,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,7,0.8085,0.8294,0.7456,0.6492,0.4295,0.4155,0.6492,0.0,787.57,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,8,0.8131,0.8335,0.7467,0.6569,0.4454,0.431,0.6537,0.0,864.08,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,9,0.8177,0.8366,0.748,0.6652,0.4555,0.4397,0.6562,0.0,816.42,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,10,0.8188,0.8371,0.749,0.6637,0.4658,0.4501,0.6578,0.0,807.88,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,11,0.8188,0.8368,0.7497,0.6609,0.4731,0.456,0.6598,0.0,802.14,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,12,0.8234,0.8412,0.7504,0.666,0.4793,0.4629,0.6591,0.0,813.41,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,13,0.8234,0.8402,0.7511,0.664,0.4849,0.4685,0.6717,0.0,924.4,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,14,0.8257,0.843,0.7514,0.6683,0.4889,0.4719,0.671,0.0,875.82,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,15,0.8245,0.8418,0.7518,0.6716,0.4928,0.4756,0.6689,0.0,930.13,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,16,0.8245,0.8415,0.752,0.6707,0.496,0.4786,0.6695,0.0,939.37,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,17,0.8245,0.8421,0.7527,0.6754,0.4985,0.4805,0.6734,0.0,878.1,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,18,0.8245,0.8415,0.7525,0.6696,0.5005,0.4819,0.6719,0.0,910.84,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,19,0.8257,0.843,0.7524,0.6692,0.5022,0.4828,0.677,0.0,914.46,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,20,0.8257,0.843,0.7525,0.6694,0.504,0.4846,0.6753,0.0,872.11,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,21,0.8245,0.8415,0.7531,0.6686,0.5058,0.4864,0.6746,0.0,880.65,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,22,0.8245,0.8415,0.7528,0.671,0.5074,0.4882,0.6782,0.0,820.63,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,23,0.8245,0.8415,0.7532,0.6701,0.5085,0.4896,0.6784,0.0,814.14,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,24,0.8257,0.843,0.7534,0.6708,0.5098,0.491,0.6819,0.0,830.27,0.285237248
distil-bert,distilbert_fl_mtl_lora_3clients,Multi-task,FL,FL-Multi-task,IID,True,25,0.8257,0.8433,0.7535,0.6709,0.5108,0.4919,0.6742,0.0,824.59,0.285237248
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,1,0.7408256880733946,0.6606606606606606,0.7377450980392157,0.8366412213740458,0.8551995851921645,0.8575977263063518,0.0,70.5657119328777,1229.134048,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,2,0.8532110091743119,0.8375634517766497,0.7328431372549019,0.8350983358547656,0.85104395009104,0.8516097951330759,0.0,72.89408338659753,1607.317981,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,3,0.8738532110091743,0.8651960784313726,0.7622549019607843,0.8500772797527048,0.8624236351347275,0.8610316521606326,0.0,62.92124322142141,1475.033409,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,4,0.8761467889908257,0.8723404255319149,0.7769607843137255,0.8566929133858268,0.852454675392345,0.8490929588788444,0.0,65.8510666093789,1191.218961,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,5,0.8853211009174312,0.882903981264637,0.7377450980392157,0.8386123680241327,0.8583766434929019,0.8570611369685512,0.0,71.07237883439909,1071.905968,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,6,0.8944954128440367,0.8952164009111617,0.7426470588235294,0.8411497730711044,0.8553093398814908,0.8517610237524338,0.0,73.29335119315267,1102.633946,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,7,0.8887614678899083,0.8862837045720985,0.7450980392156863,0.8419452887537994,0.8555010615238541,0.853925700643839,0.0,76.05924182891613,1171.466889,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,8,0.8887614678899083,0.8868144690781797,0.7401960784313726,0.8398791540785498,0.8542573027061848,0.852235064247299,0.0,79.57691489922097,1096.998228,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,9,0.8853211009174312,0.882903981264637,0.7573529411764706,0.8488549618320611,0.857063714251804,0.8547759467814487,0.0,82.89527166784198,1106.278247,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,10,0.8979357798165137,0.8994350282485876,0.7818627450980392,0.8615863141524106,0.8530742650860371,0.8504528815243177,0.0,83.8551407191735,1093.290361,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,11,0.8899082568807339,0.8875878220140515,0.7573529411764706,0.8488549618320611,0.8575613747494323,0.8554132479324343,0.0,83.41953171438945,1097.940092,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,12,0.8910550458715596,0.8950276243093923,0.7598039215686274,0.8501529051987767,0.8559042648922515,0.8544269180711397,0.0,97.03725454276172,1140.234318,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,13,0.9002293577981652,0.9016949152542372,0.7720588235294118,0.8562596599690881,0.8632584475552566,0.859698628110211,0.0,93.27762278767985,1064.837153,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,14,0.8887614678899083,0.8886337543053962,0.7671568627450981,0.8540706605222734,0.8593617055427702,0.8562803268218588,0.0,102.0404403294721,1090.060962,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,15,0.8956422018348624,0.8957617411225659,0.7671568627450981,0.8540706605222734,0.8571309953898575,0.8551293224698427,0.0,100.83688206681605,1150.572261,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,16,0.9025229357798163,0.9069003285870756,0.8112745098039216,0.8768,0.8635447821041434,0.8614326862448632,0.0,94.141106138539,1102.556968,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,17,0.9013761467889908,0.9027149321266968,0.7769607843137255,0.8593508500772797,0.8610037924479848,0.8595880301692157,0.0,99.83393065992256,628.03556,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,18,0.9013761467889908,0.9035874439461884,0.7965686274509803,0.8688783570300158,0.8593212679166061,0.8570684554789332,0.0,102.60457995215212,624.813864,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,19,0.9036697247706422,0.9076923076923076,0.7965686274509803,0.8688783570300158,0.8596055291343137,0.8575213988516099,0.0,108.7936992448623,626.040304,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,20,0.9013761467889908,0.9046563192904656,0.7941176470588235,0.8670886075949367,0.8606584607599028,0.8585120543386617,0.0,109.53612546590408,634.310932,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,21,0.9002293577981652,0.9027932960893856,0.7941176470588235,0.8670886075949367,0.8613932394855965,0.8592308110618025,0.0,112.54233140803166,627.054484,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,22,0.8990825688073395,0.9022222222222224,0.7990196078431373,0.870253164556962,0.8607551813148061,0.857888085937079,0.0,114.848077338422,628.608182,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,23,0.8967889908256881,0.8993288590604027,0.803921568627451,0.8726114649681529,0.8619235980602734,0.8592557968441479,0.0,115.38021780953402,627.842785,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,24,0.9025229357798163,0.9052396878483836,0.8137254901960784,0.8778135048231511,0.8632495001188942,0.8608851004582027,0.0,113.5154718428338,636.981076,4.321388951085961
distil-bert,distilbert_centralized_mtl,Multi-task,Centralized,Centralized-Multi-task,N/A,False,25,0.8979357798165137,0.9003359462486002,0.8137254901960784,0.8774193548387097,0.8633310625347976,0.8609653709761603,0.0,112.0603825970291,624.513329,4.321388951085961
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,1,0.0,0.0,0.7058823529411765,0.8165137614678899,0.0,0.0,0.7058823529411765,0.6035206706500521,125.902751,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,2,0.0,0.0,0.7745098039215687,0.8174603174603174,0.0,0.0,0.7745098039215687,0.4992908003348411,125.602071,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,3,0.0,0.0,0.8455882352941176,0.8934010152284264,0.0,0.0,0.8455882352941176,0.3439207515600168,177.487984,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,4,0.0,0.0,0.8284313725490197,0.8870967741935484,0.0,0.0,0.8284313725490197,0.1916354166600353,172.804196,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,5,0.0,0.0,0.8406862745098039,0.8929159802306426,0.0,0.0,0.8406862745098039,0.0883321148459546,169.339422,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,6,0.0,0.0,0.8382352941176471,0.8862068965517241,0.0,0.0,0.8382352941176471,0.0683929732837771,160.703977,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,7,0.0,0.0,0.8308823529411765,0.8855721393034826,0.0,0.0,0.8308823529411765,0.0305087283575745,159.708198,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,8,0.0,0.0,0.8161764705882353,0.8709122203098106,0.0,0.0,0.8161764705882353,0.0194941161627434,128.778717,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,9,0.0,0.0,0.8186274509803921,0.8758389261744967,0.0,0.0,0.8186274509803921,0.0198234162394913,163.866626,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,10,0.0,0.0,0.8259803921568627,0.88107202680067,0.0,0.0,0.8259803921568627,0.0122820547352373,166.597936,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,11,0.0,0.0,0.8284313725490197,0.8821548821548821,0.0,0.0,0.8284313725490197,0.015095077994705,165.89459,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,12,0.0,0.0,0.8284313725490197,0.8809523809523809,0.0,0.0,0.8284313725490197,0.0204244506941234,162.237354,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,13,0.0,0.0,0.8333333333333334,0.8790035587188612,0.0,0.0,0.8333333333333334,0.0138721602442014,160.309301,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,14,0.0,0.0,0.8333333333333334,0.8862876254180602,0.0,0.0,0.8333333333333334,0.0135551442419271,249.547159,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,15,0.0,0.0,0.8357843137254902,0.8858603066439523,0.0,0.0,0.8357843137254902,0.0171497443694179,150.922229,4.254653436501313
distil-bert,distilbert_centralized_single_qqp,Single-task,Centralized,Centralized-Single-task,N/A,False,16,0.0,0.0,0.8406862745098039,0.8900169204737732,0.0,0.0,0.8406862745098039,0.0116849914504422,186.980599,4.254653436501313
